Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD,price fluctuation,velocity,approx market cap,average price,delta vol,delta k,k,unnormalized speculation,normalized speculation
1/7/19,BTCUSD,4040.99,4070.0,3968.79,4006.01,9408.71,37822045.68,101.21000000000004,0.0005388880819414636,17459488,4019.395,-3441.9000000000015,653.9666514091427,-171584.74115995126,54587111.62892097,0.7198074410747588
1/6/19,BTCUSD,3798.62,4088.0,3756.01,4040.99,8949.92,35451351.39,331.9899999999998,0.0005126106790760416,17459488,3922.005,-458.78999999999905,109.30854005530396,-172238.7078113604,54795161.30956702,0.7221249453770215
1/5/19,BTCUSD,3820.25,3874.12,3775.0,3798.62,6205.09,23788949.1,99.11999999999989,0.0003553993106785262,17459488,3824.56,-2744.83,-109.23014416775887,-172348.0163514157,54829936.18195751,0.7225123091841918
1/4/19,BTCUSD,3787.57,3849.0,3730.0,3820.25,8951.89,33883543.98,119.0,0.0005127235117089344,17459488,3789.5,2746.7999999999993,1269.9287225937514,-172238.78620724793,54795186.2500427,0.7221252231936446
1/3/19,BTCUSD,3890.79,3893.8,3758.07,3787.57,8715.63,33354904.32,135.73000000000002,0.0004991916143245437,17459488,3825.9350000000004,-236.26000000000022,-365.52435948978473,-173508.7149298417,55199195.024205066,0.7266255524869449
1/2/19,BTCUSD,3826.09,3916.57,3770.07,3890.79,9536.46,36593653.4,146.5,0.0005462050204450439,17459488,3843.32,820.8299999999999,-362.16230309614303,-173143.1905703519,55082908.93209878,0.7253302199590947
1/1/19,BTCUSD,3691.86,3841.17,3651.02,3826.09,10364.91,38462527.75,190.1500000000001,0.0005936548654805914,17459488,3746.0950000000003,828.4500000000007,-217.57629552277774,-172781.02826725575,54967692.427803285,0.724046801769904
12/31/18,BTCUSD,3829.0,3835.4,3625.84,3691.86,11743.89,43908768.84,209.55999999999995,0.0006997637441047748,16782650,3730.62,1378.9799999999996,86.65098265729016,-172563.45197173298,54898473.793027155,0.723275762451832
12/30/18,BTCUSD,3729.31,3863.06,3691.01,3829.0,8281.34,31410502.18,172.04999999999973,0.0004934465057663718,16782650,3777.035,-3462.5499999999993,-493.90646451676673,-172650.10295439028,54926040.503394835,0.7235828331941565
12/29/18,BTCUSD,3888.06,3944.33,3706.0,3729.31,8888.81,34339865.94,238.32999999999993,0.00052964281564592,16782650,3825.165,607.4699999999993,-44.34125968379329,-172156.19648987352,54768911.570305794,0.7218325446221525
12/28/18,BTCUSD,3589.89,3971.58,3576.12,3888.06,15655.27,59270515.49,395.46000000000004,0.0009328246730998978,16782650,3773.85,6766.460000000001,91.7028424720337,-172111.8552301897,54754805.063656285,0.7216754096063784
12/27/18,BTCUSD,3809.88,3841.21,3567.0,3589.89,12383.47,45731632.17,274.21000000000004,0.0007378733394309003,16782650,3704.105,-3271.800000000001,82.88351740636587,-172203.55807266175,54783978.94744612,0.7220003829540267
12/26/18,BTCUSD,3780.0,3849.2,3685.02,3809.88,8763.53,33042372.79,164.17999999999984,0.0005221779635516442,16782650,3767.1099999999997,-3619.9399999999987,-96.00023037493519,-172286.4415900681,54810347.095256194,0.7222941026838658
12/25/18,BTCUSD,4034.0,4045.41,3676.15,3780.0,11888.87,45000432.16,369.25999999999976,0.0007084024275069789,16782650,3860.7799999999997,3125.34,-45.665440432251444,-172190.44135969318,54779806.061965875,0.721953900402247
12/24/18,BTCUSD,3944.93,4239.37,3944.92,4034.0,18459.12,76089211.12,294.4499999999998,0.0010998930443046836,16782650,4092.145,6570.249999999998,34.49226252131097,-172144.77591926092,54765278.287073955,0.7217920728007348
12/23/18,BTCUSD,3980.46,4050.0,3904.87,3944.93,9760.55,38817919.58,145.1300000000001,0.0005815857448019234,16782650,3977.435,-8698.57,2517.0583892617674,-172179.26818178224,54776251.48301118,0.7219143052824917
12/22/18,BTCUSD,3839.06,4005.0,3790.16,3980.46,9641.35,37325618.06,214.84000000000015,0.0005744831716087746,16782650,3897.58,-119.19999999999891,-24.51417170104533,-174696.32657104402,55577015.853678964,0.7308341693666791
12/21/18,BTCUSD,4075.34,4162.27,3775.0,3839.06,21880.53,86954689.31,387.27000000000044,0.001303758941525921,16782650,3968.635,12239.179999999998,-42.9702550001074,-174671.81239934298,55569217.03766486,0.7307472968965598
12/20/18,BTCUSD,3682.51,4175.0,3661.5,4075.34,28862.88,114890624.6,513.5,0.0017198046792371885,16782650,3918.25,6982.350000000002,171.98619677619052,-174628.84214434287,55555546.6955904,0.7305950203995588
12/19/18,BTCUSD,3667.77,3928.15,3642.17,3682.51,27118.36,101817752.9,285.98,0.0016158568521657784,16782650,3785.16,-1744.5200000000004,27.233028901922978,-174800.82834111905,55610261.52430179,0.7312044991093674
12/18/18,BTCUSD,3496.82,3688.0,3436.5,3667.77,16101.1,56933990.4,251.5,0.0009593896077198774,16782650,3562.25,-11017.26,-65.9717012869648,-174828.06137002097,55618925.3039515,0.7313010065711893
12/17/18,BTCUSD,3195.0,3585.95,3184.28,3496.82,20649.01,70639362.06,401.6699999999996,0.0012303783967371063,16782650,3385.115,4547.909999999998,21.918163754310093,-174762.089668734,55597937.39676257,0.7310672183478439
12/16/18,BTCUSD,3183.0,3258.0,3181.24,3195.0,6960.21,22400415.44,76.76000000000022,0.0004147265181601237,16782650,3219.62,-13688.8,-144.81073410878898,-174784.0078324883,55604910.33178855,0.7311448911751797
12/15/18,BTCUSD,3195.71,3228.69,3130.0,3183.0,9032.11,28655379.18,98.69000000000005,0.0005381813956675496,16782650,3179.3450000000003,2071.9000000000005,-64.49098838646441,-174639.19709837952,55558840.96889285,0.7306317159259712
12/14/18,BTCUSD,3265.0,3294.9,3135.0,3195.71,13684.44,44008088.91,159.9000000000001,0.0008153920864702536,16782650,3214.95,4652.33,758.9632702620667,-174574.70610999304,55538324.128302515,0.7304031750015667
12/13/18,BTCUSD,3430.24,3439.63,3227.96,3265.0,13289.12,44246274.75,211.67000000000007,0.0007918368076555252,16782650,3333.795,-395.3199999999997,98.33870639982692,-175333.6693802551,55779776.90828734,0.733092762674427
12/12/18,BTCUSD,3349.36,3486.16,3325.58,3430.24,10238.1,34894094.7,160.57999999999993,0.0006100407265837041,16782650,3405.87,-3051.0200000000004,-890.8353919239923,-175432.00808665494,55811061.89264785,0.7334412519661506
12/11/18,BTCUSD,3410.15,3424.92,3293.49,3355.68,10574.9,35539918.9,131.4300000000003,0.0006301090709750843,16782650,3359.205,336.7999999999993,-126.2888916014597,-174541.17269473095,55527655.97523811,0.7302843404494195
12/10/18,BTCUSD,3531.18,3590.71,3354.97,3410.15,12950.67,44649594.52,235.74000000000024,0.0007716701474439376,16782650,3472.84,2375.7700000000004,175.57515536673563,-174414.8838031295,55487479.05870848,0.7298368022622905
12/9/18,BTCUSD,3401.0,3642.51,3373.52,3531.18,11241.81,39534414.79,268.99000000000024,0.0006698471337959142,16782650,3508.0150000000003,-1708.8600000000006,-157.6004118166155,-174590.45895849622,55543335.66076107,0.7304589993988817
12/8/18,BTCUSD,3380.01,3495.0,3253.66,3401.0,13145.57,44474430.73,241.34000000000015,0.0007832833312975007,16782650,3374.33,1903.7600000000002,-13.732044373371217,-174432.8585466796,55493197.453747794,0.7299005005340902
12/7/18,BTCUSD,3433.26,3544.99,3212.0,3380.01,34994.71,117571739.6,332.9899999999998,0.002085171888825662,16782650,3378.495,21849.14,33.95002659123055,-174419.12650230623,55488828.80981107,0.7298518373922536
12/6/18,BTCUSD,3694.39,3849.0,3401.0,3433.26,26157.21,95403129.31,448.0,0.0015585863972614575,16782650,3625.0,-8837.5,24.831545798762697,-174453.07652889745,55499629.50152067,0.7299721483171568
12/5/18,BTCUSD,3901.84,3912.53,3660.0,3694.39,14074.46,53225016.59,252.5300000000002,0.0008386315629534071,16782650,3786.2650000000003,-12082.75,-202.3983971829274,-174477.9080746962,55507529.28534336,0.7300601454865789
12/4/18,BTCUSD,3833.47,4035.1,3732.43,3901.84,15556.85,60561979.03,302.6700000000001,0.0009269602833879036,16782650,3883.765,1482.3900000000012,-4457.485663348719,-174275.50967751327,55443139.27125556,0.7293428930774051
12/3/18,BTCUSD,4103.19,4119.98,3741.95,3833.47,15624.16,60988995.33,378.02999999999975,0.0009309709729989007,16782650,3930.9649999999997,67.30999999999949,58.1208818669451,-169818.02401416455,54025057.06974612,0.7135466102244092
12/2/18,BTCUSD,4142.01,4263.77,4036.0,4103.19,10461.93,43216163.42,227.77000000000044,0.0006233777144848996,16782650,4149.885,-5162.23,386.31236319625066,-169876.1448960315,54043547.35649887,0.7137525769866102
12/1/18,BTCUSD,3976.0,4275.42,3910.08,4142.01,9685.27,39839244.19,365.34000000000015,0.0005771001599866529,16782650,4092.75,-776.6599999999999,-35.60305582650423,-170262.45725922775,54166446.840164304,0.7151215773198771
11/30/18,BTCUSD,4248.0,4297.71,3869.0,3975.48,18112.45,73243944.12,428.71000000000004,0.0010792365925524276,16782650,4083.355,8427.18,-318.83506370678975,-170226.85420340125,54155120.26199894,0.7149954084473911
11/29/18,BTCUSD,4225.03,4410.52,4078.21,4248.0,19053.48,80634972.42,332.3100000000004,0.0011353081903036767,16782650,4244.365,941.0299999999988,-19.80403838651997,-169908.01913969446,54053687.66900658,0.7138655318240794
11/28/18,BTCUSD,3775.0,4365.0,3775.0,4225.03,34203.59,140103162.3,590.0,0.002038032730230327,16782650,4070.0,15150.109999999997,25.715440576510368,-169888.21510130793,54047387.31125448,0.7137953509607828
11/27/18,BTCUSD,3731.32,3830.0,3562.9,3775.0,22536.15,83514577.38,267.0999999999999,0.0013428242857951517,16782650,3696.45,-11667.439999999995,-25.84540481032875,-169913.93054188445,54055568.29294229,0.7138864804458145
11/26/18,BTCUSD,3936.69,4076.25,3510.0,3731.32,34144.92,128945499.1,566.25,0.002034536858005142,16782650,3793.125,11608.769999999997,-123.40145433008682,-169888.08513707411,54047345.96508296,0.713794890398046
11/25/18,BTCUSD,3774.99,4120.0,3457.81,3936.69,36576.28,137761165.1,662.19,0.0021794102838347935,16782650,3788.9049999999997,2431.3600000000006,18.665407513857524,-169764.68368274404,54008087.64340966,0.7133575846108178
11/24/18,BTCUSD,4283.8,4370.78,3650.84,3774.99,20501.98,81745237.63,719.9399999999996,0.0012216175633764632,16782650,4010.81,-16074.3,142.03300480018189,-169783.3490902579,54014025.76282908,0.7134237304335806
11/23/18,BTCUSD,4263.66,4366.05,4086.16,4283.8,18389.56,77685278.7,279.8900000000003,0.0010957482876661315,16782650,4226.105,-2112.4199999999983,47.758065440375894,-169925.38209505807,54059211.43281118,0.7139270620621556
11/22/18,BTCUSD,4545.11,4589.0,4238.69,4263.66,12107.2,53839728.96,350.3100000000004,0.000721411696007484,16782650,4413.844999999999,-6282.360000000001,-19.588859878836782,-169973.14016049844,54074404.94496006,0.7140963054354796
11/21/18,BTCUSD,4349.23,4627.55,4239.01,4545.11,27423.73,121800475.3,388.53999999999996,0.0016340524291455758,16782650,4433.280000000001,15316.529999999999,-8.728679951404112,-169953.5513006196,54068173.043022506,0.7140268871143043
11/20/18,BTCUSD,4733.5,4889.0,4035.0,4349.23,61797.01,275875686.2,854.0,0.0036821961966673916,16782650,4462.0,34373.28,11.691258833225199,-169944.82262066822,54065396.14442617,0.7139959547215027
11/19/18,BTCUSD,5560.0,5560.0,4670.63,4733.5,36133.96,183124118.8,889.3699999999999,0.0021530544937778,16782650,5115.3150000000005,-25663.050000000003,9.51435143755379,-169956.51387950144,54069115.54305507,0.7140373857984339
11/18/18,BTCUSD,5504.17,5665.0,5503.34,5560.0,4599.14,25514015.42,161.65999999999985,0.0002740413462712981,16782650,5584.17,-31534.82,-4078.7569331158516,-169966.028230939,54072142.391249664,0.7140711024265556
11/17/18,BTCUSD,5512.24,5544.0,5450.84,5504.17,4672.7,25633309.6,93.15999999999985,0.00027842444429217075,16782650,5497.42,73.55999999999949,-72.01296089170934,-165887.27129782314,52774547.05433285,0.699616945291766
11/16/18,BTCUSD,5579.52,5609.91,5410.0,5512.24,8839.08,48837088.75,199.90999999999985,0.0005266796364102212,16782650,5509.955,4166.38,-24.979424238337156,-165815.25833693144,52751637.21101957,0.6993617482624899
11/15/18,BTCUSD,5605.46,5645.0,5190.0,5579.52,20850.3,114060256.0,455.0,0.0012423723309489263,16782650,5417.5,12011.22,-37.04829078192836,-165790.2789126931,52743690.3818895,0.6992732270465902
11/14/18,BTCUSD,6259.35,6293.38,5281.01,5605.46,28948.74,165304900.1,1012.3699999999999,0.0017249206770086965,16782650,5787.195,8098.440000000002,12.254607730735753,-165753.23062191115,52731904.02390159,0.6991419366006728
11/13/18,BTCUSD,6327.86,6328.22,6252.5,6259.35,4465.43,28083621.57,75.72000000000025,0.00026607418971378183,16782650,6290.360000000001,-24483.31,310.400744878957,-165765.4852296419,52735802.64353201,0.6991853640538579
11/12/18,BTCUSD,6357.6,6383.59,6305.95,6327.86,3498.83,22197659.45,77.64000000000033,0.00020847899467604938,16782650,6344.77,-966.6000000000004,242.59234463687966,-166075.88597452085,52834551.984504074,0.7002853514310927
11/11/18,BTCUSD,6347.42,6360.0,6271.15,6357.6,2262.05,14319132.69,88.85000000000036,0.00013478503096948338,16782650,6315.575,-1236.7799999999997,-2870.857908334137,-166318.47831915773,52911729.10006513,0.7011450417550269
11/10/18,BTCUSD,6334.89,6374.0,6327.46,6347.42,2366.56,15041644.97,46.539999999999964,0.00014101229543606045,16782650,6350.73,104.50999999999976,-149.20648876600058,-163447.62041082358,51998408.71939725,0.6909713952251717
11/9/18,BTCUSD,6406.25,6415.0,6309.45,6334.89,4377.42,27842689.28,105.55000000000018,0.0002608300834492765,16782650,6362.225,2010.8600000000001,-543.6667331074348,-163298.41392205757,51950940.91309367,0.6904426424533052
11/8/18,BTCUSD,6503.12,6511.88,6391.99,6406.25,4929.29,31768725.31,119.89000000000033,0.0002937134481145707,16782650,6451.9349999999995,551.8699999999999,-490.4830066534795,-162754.74718895013,51777981.496956535,0.6885160151700045
11/7/18,BTCUSD,6448.5,6540.0,6448.5,6503.12,5541.0,36042976.55,91.5,0.0003301623998593786,16782650,6494.25,611.71,1058.9911054637876,-162264.26418229664,51621941.68563483,0.6867778585290552
11/6/18,BTCUSD,6404.0,6449.65,6387.82,6448.5,5257.68,33746528.33,61.82999999999993,0.0003132806797496224,16782650,6418.735,-283.3199999999997,217.4974338156406,-163323.25528776043,51958843.82097155,0.6905306744221624
11/5/18,BTCUSD,6423.28,6439.99,6372.0,6404.0,3878.2,24833457.37,67.98999999999978,0.00023108388722877494,16782650,6405.995,-1379.4800000000005,3226.8591094859103,-163540.75272157608,52028037.36707849,0.6913014342728563
11/4/18,BTCUSD,6331.96,6464.15,6314.82,6423.28,3785.22,24180829.93,149.32999999999993,0.0002255436417967365,16782650,6389.485,-92.98000000000002,231.7880148018819,-166767.61183106198,53054614.18987479,0.7027366654928515
11/3/18,BTCUSD,6349.8,6351.7,6315.91,6331.96,2490.79,15776821.86,35.789999999999964,0.00014841458291747726,16782650,6333.805,-1294.4299999999998,-198.39933345235968,-166999.39984586387,53128354.06996378,0.7035580678080287
11/2/18,BTCUSD,6343.99,6378.77,6333.94,6349.8,4003.06,25439682.42,44.83000000000084,0.00023852371347790724,16782650,6356.355,1512.27,-764.0852624341056,-166801.0005124115,53065236.298015915,0.7028549871419869
11/1/18,BTCUSD,6304.18,6360.0,6293.44,6343.99,4395.73,27752840.56,66.5600000000004,0.00026192109112684823,16782650,6326.719999999999,392.6699999999996,-450.41938389479316,-166036.9152499774,52822154.033051446,0.7001472483311915
10/31/18,BTCUSD,6267.63,6353.24,6203.72,6304.18,5061.85,31788070.1,149.51999999999953,0.00030161208152466987,16782650,6278.48,666.1200000000008,287.70243369196226,-165586.4958660826,52678859.862356074,0.6985510677648741
10/30/18,BTCUSD,6266.0,6289.0,6240.54,6267.63,4018.99,25168516.72,48.460000000000036,0.00023947290803299836,16782650,6264.77,-1042.8600000000006,-136.36640305426778,-165874.19829977458,52770388.07609867,0.6995706176554015
10/29/18,BTCUSD,6403.62,6414.99,6211.0,6266.0,6219.19,39182076.98,203.98999999999978,0.000370572585378352,16782650,6312.995,2200.2,71.65540448560722,-165737.8318967203,52727005.150463,0.6990873671332511
10/28/18,BTCUSD,6409.12,6415.0,6380.01,6403.62,2032.02,13008844.83,34.98999999999978,0.00012107861392569111,16782650,6397.505,-4187.17,-1289.8558101543347,-165809.48730120593,52749801.24256903,0.6993412970665556
10/27/18,BTCUSD,6404.87,6421.76,6390.0,6409.12,2264.63,14506617.0,31.76000000000022,0.00013493876116108005,16782650,6405.88,232.61000000000013,-180.8290451479921,-164519.63149105158,52339452.96440558,0.6947703508525702
10/26/18,BTCUSD,6395.58,6450.0,6383.54,6404.87,3923.84,25128261.16,66.46000000000004,0.0002338033624010511,16782650,6416.77,1659.21,629.1590337191744,-164338.8024459036,52281924.91612743,0.6941295351638779
10/25/18,BTCUSD,6415.97,6422.0,6379.74,6395.58,3446.96,22061255.74,42.26000000000022,0.00020538830280080917,16782650,6400.87,-476.8800000000001,-193.06296370176378,-164967.96147962278,52482082.42531968,0.6963591270923193
10/24/18,BTCUSD,6395.14,6470.99,6395.13,6415.97,5001.03,32142825.41,75.85999999999967,0.0002979881008064876,16782650,6433.0599999999995,1554.0699999999997,268.75077033321395,-164774.89851592103,52420662.33936242,0.695674957268029
10/23/18,BTCUSD,6407.65,6411.5,6360.0,6395.14,3884.63,24836419.59,51.5,0.00023146702100085507,16782650,6385.75,-1116.3999999999996,5254.5246935201485,-165043.64928625425,52506161.36568238,0.6966273469122741
10/22/18,BTCUSD,6415.88,6427.63,6377.77,6407.65,3827.53,24503622.77,49.85999999999967,0.00022806469776823088,16782650,6402.700000000001,-57.09999999999991,225.60765176067187,-170298.1739797744,54177809.57905541,0.7152481489934497
10/21/18,BTCUSD,6414.0,6452.87,6405.57,6415.88,2497.64,16065758.0,47.30000000000018,0.000148822742534701,16782650,6429.219999999999,-1329.8900000000003,-348.1553992898418,-170523.7816315351,54249583.2693483,0.7160476495527706
10/20/18,BTCUSD,6382.98,6420.0,6369.32,6414.0,3359.42,21491758.94,50.68000000000029,0.0002001722016487265,16782650,6394.66,861.7800000000002,-860.1134076770921,-170175.62623224524,54138822.85139522,0.7148138685427272
10/19/18,BTCUSD,6394.96,6409.61,6355.0,6382.98,3708.25,23677548.56,54.60999999999967,0.0002209573577474356,16782650,6382.305,348.8299999999999,-96.380777385159,-169315.51282456814,53865190.67244387,0.7117658285265729
10/18/18,BTCUSD,6443.7,6489.83,6355.0,6394.96,6821.25,43810348.18,134.82999999999993,0.0004064465385383119,16782650,6422.415,3113.0,194.80029346647532,-169219.13204718297,53834528.57383043,0.7114242776756781
10/17/18,BTCUSD,6457.11,6459.99,6411.19,6443.7,5281.04,34000548.91,48.80000000000018,0.0003146725934223737,16782650,6435.59,-1540.21,56.813309499644,-169413.93234064945,53896501.3651924,0.7121146041888387
10/16/18,BTCUSD,6436.98,6436.98,6422.16,6422.16,0.0,0.0,14.819999999999709,0.0,16782650,6429.57,-5281.04,-15.154409291246473,-169470.7456501491,53914575.66741007,0.7123159372215058
10/15/18,BTCUSD,6183.49,6810.0,6151.58,6436.98,19798.42,127886000.0,658.4200000000001,0.0011796956976401222,16782650,6480.79,19798.42,18.58804549847595,-169455.59124085784,53909754.51941019,0.7122622335522817
10/14/18,BTCUSD,6196.0,6288.36,6151.0,6183.49,3657.22,22764662.69,137.35999999999967,0.00021791671756248268,16782650,6219.68,-16141.199999999999,-4584.161344537796,-169474.17928635632,53915668.02726485,0.7123281052222219
10/13/18,BTCUSD,6188.01,6212.0,6178.0,6196.0,3722.67,23074416.97,34.0,0.00022181657843070075,16782650,6195.0,65.45000000000027,-177.50407326553432,-164890.0179418185,52457285.85792032,0.6960829134905926
